Index,Price,Float,Condition,Name,Site,Timestamp
1,0.54,0.0976304560899734,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:29
2,0.54,0.1227692663669586,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:29
3,0.54,0.1029732227325439,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:29
4,0.54,0.1171755045652389,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:29
5,0.54,0.1497319936752319,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:29
6,0.54,0.1027179285883903,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:29
7,0.54,0.1278965473175048,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:29
8,0.54,0.1254847645759582,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:29
9,0.54,0.1485181152820587,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:32
10,0.54,0.1249756813049316,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:32
11,0.54,0.1343837082386016,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:32
12,0.54,0.1162980124354362,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:32
13,0.54,0.1350538879632949,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:32
14,0.54,0.1244503557682037,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:32
15,0.54,0.0922425910830497,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:32
16,0.54,0.1122347414493560,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:32
17,0.54,0.1330219358205795,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:39
18,0.54,0.1001886203885078,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:39
19,0.54,0.1400478780269622,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:39
20,0.54,0.0809221714735031,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:39
21,0.54,0.1405904144048690,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:39
22,0.54,0.1417222172021865,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:39
23,0.54,0.0975207686424255,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:39
24,0.54,0.1187732517719268,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:39
25,0.54,0.1178938671946525,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:41
26,0.54,0.1019618213176727,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:41
27,0.54,0.1479873061180114,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:41
28,0.54,0.1413651257753372,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:41
29,0.54,0.1075893342494964,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:41
30,0.54,0.0910784006118774,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:41
31,0.54,0.0956268757581710,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:41
32,0.54,0.1049478352069854,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:41
33,0.54,0.1118353456258773,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:47
34,0.54,0.1020778268575668,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:47
35,0.54,0.1029285490512847,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:47
36,0.54,0.1117949634790420,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:47
37,0.55,0.1277145147323608,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:47
38,0.55,0.0874473005533218,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:47
39,0.55,0.0974053293466567,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:47
40,0.55,0.1363796591758728,MW,M4A4_Magnesium,Halo,2024-03-21 11:46:47
