Index,Price,Float,Condition,Name,Site,Timestamp
1,1.92,0.0652327984571456,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:08
2,1.92,0.0675476640462875,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:08
3,1.92,0.0631616786122322,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:08
4,1.92,0.0632501393556594,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:08
5,1.92,0.0616010092198848,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:08
6,1.92,0.0642293021082878,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:08
7,1.92,0.0682443231344223,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:08
8,1.92,0.0693066269159317,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:08
9,1.92,0.0671674534678459,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:13
10,1.92,0.0665931478142738,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:13
11,1.92,0.0690260827541351,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:13
12,1.93,0.0653767138719558,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:13
13,1.93,0.0651156902313232,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:13
14,1.93,0.0624336674809455,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:13
15,1.93,0.0649811998009681,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:13
16,1.93,0.0640672296285629,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:13
17,1.93,0.0675842985510826,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:22
18,1.93,0.0690657496452331,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:22
19,1.93,0.0655263811349868,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:22
20,1.93,0.0651977062225341,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:22
21,1.93,0.0618276372551918,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:22
22,1.96,0.0693781226873397,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:22
23,2.00,0.0653607398271560,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:22
24,2.01,0.0693338885903358,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:22
25,2.02,0.0626893341541290,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:25
26,2.02,0.0677101239562034,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:25
27,2.10,0.0595948919653892,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:25
28,2.11,0.0663473308086395,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:25
29,2.11,0.0674839466810226,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:25
30,2.11,0.0624950081110000,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:25
31,2.14,0.0671956092119216,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:25
32,2.65,0.0643032342195510,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:25
33,2.78,0.0626441165804862,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:34
34,2.78,0.0492111071944236,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:34
35,2.78,0.0633653551340103,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:34
36,2.78,0.0626216530799865,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:34
37,2.78,0.0416605398058891,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:34
38,2.78,0.0698226690292358,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:34
39,2.81,0.0623829662799835,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:34
40,2.81,0.0399312153458595,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:34
41,2.86,0.0652090981602668,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:39
42,2.86,0.0655840113759040,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:39
43,3.23,0.0680709034204483,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:39
44,3.23,0.0653833672404289,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:39
45,3.23,0.0113759338855743,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:39
46,3.23,0.0653540864586830,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:39
47,3.23,0.0622871816158294,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:39
48,3.23,0.0579256340861320,FN,Glock-18_Umbral_Rabbit,Halo,2024-03-20 21:16:39
