Index,Price,Float,Condition,Name,Site,Timestamp
1,5.30,0.1164299771189689,MW,AWP_Duality,Halo,2024-03-22 20:34:06
2,6.32,0.1385518759489059,MW,AWP_Duality,Halo,2024-03-22 20:34:06
3,6.38,0.1317391842603683,MW,AWP_Duality,Halo,2024-03-22 20:34:06
4,6.38,0.1485868096351623,MW,AWP_Duality,Halo,2024-03-22 20:34:06
5,6.38,0.1472400873899459,MW,AWP_Duality,Halo,2024-03-22 20:34:06
6,6.61,0.1143706366419792,MW,AWP_Duality,Halo,2024-03-22 20:34:06
7,6.61,0.1412399858236312,MW,AWP_Duality,Halo,2024-03-22 20:34:06
8,6.61,0.1170671954751014,MW,AWP_Duality,Halo,2024-03-22 20:34:06
9,6.61,0.1493814438581466,MW,AWP_Duality,Halo,2024-03-22 20:34:06
10,6.61,0.1422369331121444,MW,AWP_Duality,Halo,2024-03-22 20:34:12
11,6.61,0.1058572754263877,MW,AWP_Duality,Halo,2024-03-22 20:34:12
12,6.61,0.1376787126064300,MW,AWP_Duality,Halo,2024-03-22 20:34:12
13,6.61,0.1266659498214721,MW,AWP_Duality,Halo,2024-03-22 20:34:12
14,6.61,0.1007234081625938,MW,AWP_Duality,Halo,2024-03-22 20:34:12
15,6.61,0.1482221931219100,MW,AWP_Duality,Halo,2024-03-22 20:34:12
16,6.61,0.1475106924772262,MW,AWP_Duality,Halo,2024-03-22 20:34:12
17,6.61,0.1197007670998573,MW,AWP_Duality,Halo,2024-03-22 20:34:12
18,6.61,0.1082489863038063,MW,AWP_Duality,Halo,2024-03-22 20:34:12
19,6.61,0.1499400883913040,MW,AWP_Duality,Halo,2024-03-22 20:34:20
20,6.61,0.1193062812089920,MW,AWP_Duality,Halo,2024-03-22 20:34:20
21,6.61,0.1294386088848114,MW,AWP_Duality,Halo,2024-03-22 20:34:20
22,6.61,0.1150482669472694,MW,AWP_Duality,Halo,2024-03-22 20:34:20
23,6.61,0.1145004779100418,MW,AWP_Duality,Halo,2024-03-22 20:34:20
24,6.66,0.1155757904052734,MW,AWP_Duality,Halo,2024-03-22 20:34:20
25,6.66,0.1108808442950248,MW,AWP_Duality,Halo,2024-03-22 20:34:20
26,6.67,0.1076260805130004,MW,AWP_Duality,Halo,2024-03-22 20:34:20
27,6.74,0.1341629624366760,MW,AWP_Duality,Halo,2024-03-22 20:34:20
28,6.76,0.1368890106678009,MW,AWP_Duality,Halo,2024-03-22 20:34:25
29,6.98,0.1486061662435531,MW,AWP_Duality,Halo,2024-03-22 20:34:25
30,6.99,0.1084610149264335,MW,AWP_Duality,Halo,2024-03-22 20:34:25
31,6.99,0.1459602564573287,MW,AWP_Duality,Halo,2024-03-22 20:34:25
32,6.99,0.1369039267301559,MW,AWP_Duality,Halo,2024-03-22 20:34:25
33,6.99,0.1428965777158737,MW,AWP_Duality,Halo,2024-03-22 20:34:25
34,6.99,0.1319431662559509,MW,AWP_Duality,Halo,2024-03-22 20:34:25
35,6.99,0.1199550405144691,MW,AWP_Duality,Halo,2024-03-22 20:34:25
36,6.99,0.1440012902021408,MW,AWP_Duality,Halo,2024-03-22 20:34:25
37,6.99,0.1151384636759757,MW,AWP_Duality,Halo,2024-03-22 20:34:30
38,7.02,0.1491769999265670,MW,AWP_Duality,Halo,2024-03-22 20:34:30
39,7.05,0.1491739302873611,MW,AWP_Duality,Halo,2024-03-22 20:34:30
40,7.10,0.1116654872894287,MW,AWP_Duality,Halo,2024-03-22 20:34:30
41,7.10,0.1363753974437713,MW,AWP_Duality,Halo,2024-03-22 20:34:30
42,7.10,0.1221015676856040,MW,AWP_Duality,Halo,2024-03-22 20:34:30
43,7.15,0.1123450174927711,MW,AWP_Duality,Halo,2024-03-22 20:34:30
44,7.18,0.1002575904130935,MW,AWP_Duality,Halo,2024-03-22 20:34:30
45,7.35,0.1474285274744033,MW,AWP_Duality,Halo,2024-03-22 20:34:30
46,7.40,0.1185931935906410,MW,AWP_Duality,Halo,2024-03-22 20:34:33
47,7.43,0.1175953894853591,MW,AWP_Duality,Halo,2024-03-22 20:34:33
48,7.43,0.1476286500692367,MW,AWP_Duality,Halo,2024-03-22 20:34:33
49,7.43,0.1337214708328247,MW,AWP_Duality,Halo,2024-03-22 20:34:33
50,7.43,0.1153377071022987,MW,AWP_Duality,Halo,2024-03-22 20:34:33
51,7.43,0.1422381401062011,MW,AWP_Duality,Halo,2024-03-22 20:34:33
52,7.43,0.1193598285317420,MW,AWP_Duality,Halo,2024-03-22 20:34:33
53,7.43,0.0993815883994102,MW,AWP_Duality,Halo,2024-03-22 20:34:33
54,7.43,0.1133126839995384,MW,AWP_Duality,Halo,2024-03-22 20:34:33
55,7.43,0.1360946148633956,MW,AWP_Duality,Halo,2024-03-22 20:34:38
56,7.43,0.1355975717306137,MW,AWP_Duality,Halo,2024-03-22 20:34:38
57,7.43,0.1231821700930595,MW,AWP_Duality,Halo,2024-03-22 20:34:38
58,7.43,0.1417345851659774,MW,AWP_Duality,Halo,2024-03-22 20:34:38
59,7.43,0.1158526167273521,MW,AWP_Duality,Halo,2024-03-22 20:34:38
60,7.43,0.1204083189368247,MW,AWP_Duality,Halo,2024-03-22 20:34:38
61,7.43,0.1048361808061599,MW,AWP_Duality,Halo,2024-03-22 20:34:38
62,7.48,0.1137692928314208,MW,AWP_Duality,Halo,2024-03-22 20:34:38
63,7.72,0.1126782447099685,MW,AWP_Duality,Halo,2024-03-22 20:34:38
64,7.72,0.1042709723114967,MW,AWP_Duality,Halo,2024-03-22 20:34:46
65,7.79,0.1234530806541442,MW,AWP_Duality,Halo,2024-03-22 20:34:46
66,7.99,0.1474521160125732,MW,AWP_Duality,Halo,2024-03-22 20:34:46
67,8.39,0.0934375002980232,MW,AWP_Duality,Halo,2024-03-22 20:34:46
68,8.40,0.0977278277277946,MW,AWP_Duality,Halo,2024-03-22 20:34:46
69,8.40,0.0960176512598991,MW,AWP_Duality,Halo,2024-03-22 20:34:46
70,8.42,0.1431983411312103,MW,AWP_Duality,Halo,2024-03-22 20:34:46
71,8.42,0.1195918247103691,MW,AWP_Duality,Halo,2024-03-22 20:34:46
72,8.42,0.1212904676795005,MW,AWP_Duality,Halo,2024-03-22 20:34:46
73,8.42,0.1415896713733673,MW,AWP_Duality,Halo,2024-03-22 20:34:51
74,8.42,0.1190294548869132,MW,AWP_Duality,Halo,2024-03-22 20:34:51
75,9.12,0.1484914571046829,MW,AWP_Duality,Halo,2024-03-22 20:34:51
76,9.95,0.0892905816435813,MW,AWP_Duality,Halo,2024-03-22 20:34:51
77,10.32,0.0749860107898712,MW,AWP_Duality,Halo,2024-03-22 20:34:51
78,10.38,0.0790033638477325,MW,AWP_Duality,Halo,2024-03-22 20:34:51
79,11.22,0.1161950379610061,MW,AWP_Duality,Halo,2024-03-22 20:34:51
80,11.22,0.1438353508710861,MW,AWP_Duality,Halo,2024-03-22 20:34:51
81,11.22,0.1494682133197784,MW,AWP_Duality,Halo,2024-03-22 20:34:51
